"","Hours","RH","Temp","HONO","OH","HONO_LOD","OH_LOD","HONO.rate.change","HONO_OH","HONO_NOx","Isoprene","O3","NO","NO2","NOx","JNO2","dHONOdt","HONO_error","OH_error","Jcorr","Limonene","JHONO_RACM","JHONO_orig","JHONO2","JHONO_3","JHONO","TempK","JNO2_TUV","JHONO_TUV","BLH","SA_V_ground","SA_V_aerosol","v_HONO","v_NO2","beta","gamma_NO2_ground","gamma_NO2_aerosol","gamma_NO2_ground_hv","gamma_NO2_aerosol_hv","gamma_HONO_ground","k_OH_NO_LPL","k_OH_NO_HPL","k_OH_NO","k_NO2_het_ground","k_NO2_het_ground_hv","k_NO2_het_aerosol","k_NO2_het_aerosol_hv","k_C6H5NO3","k_HONO_OH","k_HONO_deposition_ground","k_HONO_HONO","k_HONO_O3","JNO2_NO2","P_OH_NO","P_NO2het_ground","P_NO2het_ground_light","P_NO2het_aerosol","P_NO2het_aerosol_light","P_C6H5NO3","P_emis","P_soil","P_NO2het","P_other","production","L_photo","L_OH","L_uptake_ground","L_aerosol","L_ground_light","L_aerosol_light","L_dilution","L_self","L_O3","L_het","L_other","loss","HONO_pss","delta","HONO_model","unknown","HONO_model_NPSS","Unknown_positive","production_perc","perc_OH_NO","perc_NO2het_ground","perc_Pother","perc_unknown_pos","Unknown_negative","loss_perc","perc_photo","perc_HONO_OH","perc_deposition","perc_Lother","perc_unknown_neg","IGOR_OH_NO","IGOR_NO2het_ground","IGOR_Pother","IGOR_unknown_pos","IGOR_photo","IGOR_HONO_OH","IGOR_deposition","IGOR_Lother","IGOR_unknown_neg"
"12",11,70.84688164,21.74596962,0.018146833,6.04e-05,8.328125,396250,0.928300446,1.62e-05,0.010706953,4.6725,24.64254346,0.347620542,1.546912178,1.89453272,0.000250694,-0.001023753,1.698951976,190135.3296,0.031391837,4.6725,5.53e-05,5.59e-05,2.33e-07,7.87e-06,0.000122,294.89596962,0.009216,0.001504,600,0.00366666666666667,1e-04,395.54060483524,399.848230498859,791.30193236715,4.6365784902e-06,4.6365784902e-06,1e-06,2e-05,9.93319619753061e-05,1.80056760851596e-11,3.60618284061813e-11,7.51923695833366e-12,1.20399580286731e-06,8.25719417676521e-27,4.63481926218885e-08,6.33383719895755e-14,9.4175511e-07,6.0373041516168e-12,6.37899518024449e-05,5.70523662540814e-25,5e-19,9539919.39816768,0.0139814994547833,0.00670491277097881,4.59833552213356e-23,0.000258107700942321,3.52724036275327e-10,1.3781782097561e-13,0,0,0.00696302082464517,1.3781782097561e-13,0.0209445202795663,0.0079700890536,0.000586028105061938,0.00416730816877326,0,0,0,1.15740740740741e-05,9.16879181818471e-13,8.0354176524e-07,0.00416730816877326,5.03155152690783e-16,0.0127234253274352,0.0296536303782009,0.00822109495213105,0.0164613849970134,-0.00822109495217266,0.027391680952131,0,0.0209445202795663,0.667549281060584,0.320127302104895,0.0123234168345211,0,-0.00822109495217266,0.0209445202796079,0.380533378048285,0.0279800204176798,0.19896890036821,3.83652941863525e-05,0.392517701165824,0.0139814994547833,0.0206864122257621,0.0209445202795663,0.0209445202795663,-0.0079700890536,-0.00855611715866194,-0.0127234253274352,-0.0127242288701173,-0.02094532382229
"13",12,67.83784643,22.66907052,0.017925879,6.81e-05,8.701764706,413823.5294,-1.630981316,1.32e-05,0.010961717,4.4775,26.6768278,0.300925351,1.21344806,1.514373411,0.000288407,-0.000220954000000001,1.584339141,167265.0327,0.034795184,4.4775,6.37e-05,6.44e-05,2.36e-07,1e-05,0.000139,295.81907052,0.009716,0.00159,600,0.00366666666666667,1e-04,396.159193488706,400.473555877522,791.30193236715,4.47108155365e-06,4.47108155365e-06,1e-06,2e-05,9.9487489321873e-05,1.78599554885953e-11,3.60505595101304e-11,7.48436232084348e-12,1.11344796812912e-06,1.20572439467053e-26,4.47637482102152e-08,7.29805982429844e-14,1.04385552e-06,6.02071694376041e-12,6.12719511342863e-05,6.15585845687726e-25,5e-19,8609186.10015433,0.0135830812725778,0.00486400059661398,5.26710213938746e-23,0.000195546540326451,3.1880939528012e-10,1.52759344390244e-13,0,0,0.00505954745574983,1.52759344390244e-13,0.0186426287284804,0.0089701098516,0.000650898679203654,0.00395407289565766,0,0,0,1.15740740740741e-05,9.77252283519144e-13,7.9375792212e-07,0.00395407289565766,5.02757437944974e-16,0.0135750814264613,0.0253080194825538,0.00506754730201904,0.0137329774627658,-0.00506754730202802,0.023214380302019,0,0.0186426287284804,0.72860332469245,0.260907443228928,0.0104892320786214,0,-0.00506754730202802,0.0186426287284894,0.481161212951263,0.0349145331746569,0.212098462788947,4.25776273793016e-05,0.271825791085131,0.0135830812725778,0.0184470818691918,0.0186426287284804,0.0186426287284804,-0.0089701098516,-0.00962100853080365,-0.0135750814264613,-0.0135758751853607,-0.0186434224873887
"14",13,62.22670484,23.99807534,0.0184535,7.67e-05,8.825555556,419888.8889,0.304002471,1.14e-05,0.011232962,4.273333333,29.11591629,0.305291026,1.086448551,1.391739577,0.000571781,0.000527621000000001,1.756684659,143020.2236,0.068496368,4.273333333,0.000126444,0.000127715,4.45e-07,3.92e-05,0.000238,297.14807534,0.009817,0.001607,600,0.00366666666666667,1e-04,397.048094028645,401.372136967906,791.30193236715,4.1624687662e-06,4.1624687662e-06,1e-06,2e-05,9.97977405287491e-05,1.76530118665332e-11,3.60344032319263e-11,7.43453415346855e-12,9.52985848268802e-07,8.63769658351028e-26,4.17674745937964e-08,1.45012259202448e-13,2.05489104e-06,5.99709608393783e-12,5.65056761450897e-05,6.86258139865694e-25,5e-19,15281781.7179075,0.0154170319049268,0.00372733233831052,3.37838865736766e-22,0.000163361564104894,5.6717409199585e-10,3.0071576195122e-13,0,0,0.00389069446958951,3.0071576195122e-13,0.019307726374817,0.0158109588,0.000751714154688706,0.00375381898107629,0,0,0,1.15740740740741e-05,1.12151184756007e-12,8.1712098e-07,0.00375381898107629,5.03707161609184e-16,0.020316491935765,0.0171770703337488,-0.00100876556094799,0.00950347453480777,0.00100876556096944,0.016917113439052,0.00100876556096944,0.0203164919357865,0.758843207461938,0.183463382856221,0.00804086316161441,0.0496525465202262,0,0.020316491935765,0.77823272098302,0.0370001945742115,0.184767084442767,4.0219645404106e-05,0,0.0154170319049268,0.0191443642432373,0.019307726374817,0.0203164919357865,-0.0158109588,-0.0165626729546887,-0.020316491935765,-0.0203173090578665,-0.0203173090578665
"15",14,60.10777411,24.49068908,0.017986439,7.33e-05,8.985555556,427333.3333,-0.467060698,1.6e-05,0.010894714,6.715,31.25005498,0.279489317,1.165848016,1.445337333,0.000655198,-0.000467061000000001,1.769995226,198824.5291,0.080215379,6.715,0.000144656,0.000146262,4.85e-07,5.26e-05,0.000227,297.64068908,0.00952,0.001556,600,0.00366666666666667,1e-04,397.377072014373,401.704697680658,791.30193236715,4.04592757605e-06,4.04592757605e-06,1e-06,2e-05,9.99225628632185e-05,1.75771486656158e-11,3.60284348689795e-11,7.41617792569596e-12,8.95503112633925e-07,1.25643494152983e-25,4.0631702844375e-08,1.66305744839792e-13,2.40646137e-06,5.98841765266556e-12,5.46951053723105e-05,7.14304478004659e-25,5e-19,18790987.6943243,0.0134551001769337,0.00375847389786991,5.27332386173625e-22,0.000170533404532138,6.97994001615147e-10,3.52165078536585e-13,0,0,0.00392900800039605,3.52165078536585e-13,0.0173841081776819,0.0146985179508,0.000699195868744254,0.00354157263495949,0,0,0,1.15740740740741e-05,1.13780062964887e-12,7.9643951892e-07,0.00354157263495949,5.02866452471329e-16,0.0189392864545038,0.0157172253886239,-0.00155517827682189,0.00917886120970937,0.0015551782768029,0.0168983217231781,0.0015551782768029,0.0189392864544848,0.710433321195558,0.198448548043367,0.00900425173293278,0.0821138790281426,0,0.0189392864545038,0.776086152248079,0.0369177513854005,0.186996096366519,4.2052305330185e-05,0,0.0134551001769337,0.0172135740748036,0.0173841081776819,0.0189392864544848,-0.0146985179508,-0.0153977138195443,-0.0189392864545037,-0.0189400828951605,-0.0189400828951605
"16",15,60.34004061,24.67955205,0.016908214,6.48e-05,9.068333333,431444.4444,-1.078225595,1.75e-05,0.009313365,5.676666667,30.72839768,0.265954774,1.161511364,1.427466138,0.000330353,-0.001078225,1.691352235,207289.1234,0.042720144,5.676666667,8.63e-05,7.36e-05,2.13e-07,1.41e-05,0.000116,297.82955205,0.008815,0.001435,600,0.00366666666666667,1e-04,397.503126541114,401.832125001261,791.30193236715,4.05870223355e-06,4.05870223355e-06,1e-06,2e-05,9.9908658323678e-05,1.75481832040778e-11,3.60261495418001e-11,7.40915646927441e-12,9.02087950385686e-07,1.61722251020106e-26,4.0772923581369e-08,8.38785061433097e-14,1.28160432e-06,5.9851013674484e-12,5.49162308130068e-05,7.25335031408803e-25,5e-19,9439235.58533471,0.0113080877702758,0.00377202746052159,6.76232036537449e-23,0.000170489570699749,3.50733017090873e-10,1.87551851707317e-13,0,0,0.00394251738195436,1.87551851707317e-13,0.0152506051524177,0.0070608701664,0.00058074016000896,0.00334272737757497,0,0,0,1.15740740740741e-05,1.08611046124494e-12,7.4869571592e-07,0.00334272737757497,5.00925645370103e-16,0.010984337703984,0.0250208476726209,0.00426626744843372,0.0138839551035347,-0.00426626744847755,0.0222527064484337,0,0.0152506051524177,0.741484528466931,0.247336248156921,0.0111792233761485,0,-0.00426626744847755,0.0152506051524615,0.462989507354752,0.0380798108798473,0.219186540085292,4.90929241525618e-05,0.279744141680106,0.0113080877702758,0.0150801152307974,0.0152506051524177,0.0152506051524177,-0.0070608701664,-0.00764161032640896,-0.0109843377039839,-0.010985086400786,-0.0152513538492635
"17",16,62.69196896,24.05730814,0.018116374,5.4e-05,9.275,440944.4444,1.208160695,3.14e-05,0.010543201,5.945,30.62664101,0.267263669,1.259701631,1.5269653,0.00023067,0.00120816,1.529402052,179586.5673,0.032966754,5.945,6.52e-05,5.13e-05,1.32e-07,7.6e-06,8.27e-05,297.20730814,0.007678,0.00124,600,0.00366666666666667,1e-04,397.08766537437,401.412139264442,791.30193236715,4.1880582928e-06,4.1880582928e-06,1e-06,2e-05,9.97709264981157e-05,1.76438659824314e-11,3.60336850093293e-11,7.43232374205722e-12,9.66109981127816e-07,5.71426686921301e-27,4.20284359669259e-08,5.8507210949895e-14,9.8900262e-07,5.99605038577337e-12,5.6918541072597e-05,6.89575845425515e-25,5e-19,7148154.23048014,0.00949939425159254,0.00438123714822752,2.59137766624208e-23,0.000190595841609296,2.65325864611838e-10,1.44732090731707e-13,0,0,0.00457183325516268,1.44732090731707e-13,0.0140712275069,0.00539360686728,0.000519478908257578,0.0037121672793799,0,0,0,1.15740740740741e-05,1.10634588849792e-12,8.0219304072e-07,0.0037121672793799,5.03100334192681e-16,0.00962525305491751,0.0291040220906748,0.00444597445198245,0.0146190727938431,-0.00444597445193333,0.0213541884519824,0,0.0140712275069,0.675093501752738,0.311361403692687,0.0135450945545747,0,-0.00444597445193333,0.0140712275068508,0.383307487897131,0.0369178103335093,0.263812611769127,5.70095357121705e-05,0.315962090000231,0.00949939425159254,0.0138806313998201,0.0140712275069,0.0140712275069,-0.00539360686728,-0.00591308577553758,-0.00962525305491748,-0.00962605524906454,-0.0140720297009979
"18",17,61.05110256,24.03839461,0.018265385,4.68e-05,9.747222222,462944.4444,0.149010019,2.25e-05,0.010455907,5.746666667,30.71042331,0.319783818,1.482648691,1.802432509,0.000297915,0.000149010999999996,1.543636661,176839.6187,0.050776373,5.746666667,4.17e-05,6.62e-05,1.57e-07,1.51e-05,0.000106,297.18839461,0.006069,0.000967,600,0.00366666666666667,1e-04,397.075030340247,401.399366628776,791.30193236715,4.0978106408e-06,4.0978106408e-06,1e-06,2e-05,9.98664353875422e-05,1.76467856268083e-11,3.60339143267177e-11,7.43302944903453e-12,9.20520615921234e-07,1.19875951150203e-26,4.11214648945445e-08,7.55608494165332e-14,1.52329119e-06,5.99638422085524e-12,5.54800808918921e-05,6.88514867843423e-25,5e-19,10865900.8055699,0.0098515779445557,0.00491331127044287,6.39842119398823e-23,0.000219487269952436,4.03308700121776e-10,2.2292066195122e-13,0,0,0.00513279894370401,2.2292066195122e-13,0.0149843768884826,0.006970070916,0.000453943439939222,0.00364811413435759,0,0,0,1.15740740740741e-05,1.11372959818387e-12,8.087912478e-07,0.00364811413435759,5.03368554292832e-16,0.0110721284902968,0.0242379466670702,0.00391224839818578,0.013533420337033,-0.00391224839817972,0.0220286223981858,0,0.0149843768884826,0.657456630854491,0.32789560133257,0.0146477678129386,0,-0.00391224839817972,0.0149843768884766,0.465155873205524,0.030294448899528,0.243461183705483,5.39757086697134e-05,0.261088494189462,0.0098515779445557,0.0147648892149986,0.0149843768884826,0.0149843768884826,-0.006970070916,-0.00742401435593922,-0.0110721284902968,-0.0110729372826583,-0.0149851856808381
"19",18,64.92226616,22.9107064,0.019540172,4.34e-05,9.680555556,460000,1.274787972,3.67e-05,0.010969976,5.009,28.79886484,0.210446161,1.340328816,1.550774977,0.000131235,0.001274787,2.43533372,200915.0487,0.031529931,5.009,4.14e-05,2.94e-05,5.65e-08,4.14e-06,4.49e-05,296.0607064,0.003981,0.0006213,600,0.00366666666666667,1e-04,396.320959150003,400.637083243953,791.30193236715,4.3107246388e-06,4.3107246388e-06,1e-06,2e-05,9.96452078181073e-05,1.78220806528113e-11,3.60476160902426e-11,7.47526935607378e-12,1.02779508641095e-06,1.08762355141083e-27,4.31759036489169e-08,3.3222216115558e-14,9.4589793e-07,6.01639956370628e-12,5.87555067273043e-05,6.27912810449574e-25,5e-19,4327092.0833269,0.00604637656420986,0.0049593001365353,5.24798347289828e-24,0.000208331668142938,1.60303296927823e-10,1.38424087317073e-13,0,0,0.00516763196498153,1.38424087317073e-13,0.0112140085293298,0.00315847340208,0.000451848027448859,0.00413313374663526,0,0,0,1.15740740740741e-05,1.08658907353018e-12,8.6523881616e-07,0.00413313374663526,5.05663169789559e-16,0.00774345517616416,0.0327248529937257,0.00347055335316566,0.0144819183093468,-0.00347055335311384,0.0217359383531657,0,0.0112140085293298,0.539180663934381,0.442241516364504,0.0185778197011154,0,-0.00347055335311384,0.011214008529278,0.281654271426112,0.0402931767234844,0.368568807116947,7.71570576649795e-05,0.309483744733453,0.00604637656420986,0.0110056767007452,0.0112140085293298,0.0112140085293298,-0.00315847340208,-0.00361032142952886,-0.00774345517616412,-0.00774432041606687,-0.0112148737691807
"20",19,68.41831275,21.96838969,0.019134055,3.74e-05,9.553888889,454500,-0.406117825,6.65e-05,0.010458146,5.495555556,25.78578648,0.159523918,1.302458202,1.46198212,7.71e-05,-0.000406117000000002,2.085677157,202131.2429,0.047401544,5.495555556,1e-05,1.9e-05,2.57e-08,3.65e-06,2.51e-05,295.11838969,0.001729,0.0002669,600,0.00366666666666667,1e-04,395.689741472753,399.998991305419,791.30193236715,4.50300720125e-06,4.50300720125e-06,1e-06,2e-05,9.94569338419538e-05,1.79704147630043e-11,3.60591096342418e-11,7.51081394914153e-12,1.12965371967614e-06,2.32048705760437e-28,4.5029958458526e-08,1.94868235297944e-14,1.42204632e-06,6.03329381354684e-12,6.17040492486779e-05,5.81093545195208e-25,5e-19,2470320.37340532,0.00396846013403507,0.00529677630940321,1.08804146429219e-24,0.000211138699428095,9.13707832943061e-11,2.08104339512195e-13,0,0,0.00550791510020209,2.08104339512195e-13,0.00947637523444526,0.0017289532098,0.000382358459742574,0.00425033521936888,0,0,0,1.15740740740741e-05,9.84669933622278e-13,8.472559554e-07,0.00425033521936888,5.04932155046504e-16,0.00636164688891149,0.0359647206830366,0.00311472834553377,0.01489610379187,-0.00311472834555028,0.0226549003455338,0,0.00947637523444526,0.418774060319001,0.558945396141574,0.0222805435394246,0,-0.00311472834555028,0.00947637523446176,0.1824487915498,0.0403485985181434,0.448519092396439,8.94072806434259e-05,0.328683517535614,0.00396846013403507,0.00926523644343828,0.00947637523444526,0.00947637523444526,-0.0017289532098,-0.00211131166954257,-0.00636164688891146,-0.00636249414585153,-0.0094772224914018
"21",20,74.67610843,20.33305131,0.018738965,2.82e-05,9.357222222,444833.3333,-0.395090045,0.000158651,0.010533101,4.95,23.44307366,0.101039077,1.333231866,1.434270943,2.34e-05,-0.00039509,1.870392193,170912.1363,1,4.95,0,1.4e-07,1.28e-13,2.34e-05,0,293.48305131,0.0002542,4.018e-05,200,0.011,1e-04,394.591901486508,398.889195318598,791.30193236715,4.84718596365e-06,4.84718596365e-06,1e-06,2e-05,9.91437171759743e-05,1.82319257068956e-11,3.60791521894449e-11,7.57304304112872e-12,3.97060171744891e-06,2.11830034827209e-29,4.83372527149987e-08,5.89787967693498e-15,3e-05,6.06298466058933e-12,0.000200848108260121,5.07420691290535e-25,5e-19,767461.59134424,0.00191093762548078,0.01905743785283,1.01670678938709e-25,0.000232001156284313,2.83076680576446e-11,4.39024390243902e-12,0,0,0.019289439037422,4.39024390243902e-12,0.021200376667293,0,0.000283738837914231,0.0135492684156094,0,0,0,1.15740740740741e-05,8.42076176146132e-13,8.297613702e-07,0.0135492684156094,5.0422098725001e-16,0.0138330072535237,0.126204059847076,0.00736736941376932,0.0153259347578905,-0.00736736941378539,0.0265014244137693,0,0.021200376667293,0.0901369657468818,0.898919776375057,0.0109432578780615,0,-0.00736736941378539,0.021200376667309,0,0.013383669656764,0.639105079510325,3.91390315982295e-05,0.347511250832909,0.00191093762548078,0.0209683754783108,0.021200376667293,0.021200376667293,0,-0.000283738837914231,-0.0138330072535236,-0.0138338370157359,-0.0212012064295213
"22",21,80.70170317,18.71578588,0.019355693,2.74e-05,9.276470588,441000,0.586115758,9.01e-05,0.011000994,4.554,22.66265644,0.043215534,1.265824866,1.3090404,1.64e-06,0.000616728000000001,2.260509768,138809.0617,1,4.554,0,0,0,1.64e-06,0,291.86578588,1,6.45e-10,200,0.011,1e-04,393.503182003781,397.788619161924,791.30193236715,5.17859367435e-06,5.17859367435e-06,1e-06,2e-05,9.88669873036544e-05,1.84957574576563e-11,3.60990944306694e-11,7.63527285326269e-12,4.57171958645032e-06,7.85909635168041e-33,5.14996406730091e-08,4.1221517902402e-16,3e-05,6.09282070933808e-12,0.000215851440800309,4.43139668581348e-25,5e-19,51068.438393904,0.00080066826639012,0.020833186798469,3.5813662510489e-29,0.000234682292714255,1.87845200550449e-12,4.39024390243902e-12,0,0,0.0210678690930617,4.39024390243902e-12,0.0218685373638421,0,0.000286164195452912,0.0150406351982584,0,0,0,1.15740740740741e-05,7.59603507757506e-13,8.5707008604e-07,0.0150406351982584,5.05331094297463e-16,0.0153267993937114,0.0541559335701013,0.00654173797013067,0.0142681696302587,-0.0065417379701056,0.0252807029701307,0,0.0218685373638421,0.0366127945856115,0.952655701286866,0.0107315041275225,0,-0.0065417379701056,0.021868537363817,0,0.0130856577507735,0.687775087470835,3.91919601839303e-05,0.29913925477839,0.00080066826639012,0.0216338550648591,0.0218685373638421,0.0218685373638421,0,-0.000286164195452912,-0.0153267993937114,-0.015327656464557,-0.0218693944346626
"23",22,84.01955005,17.61105344,0.020613509,2.37e-05,8.630555556,410444.4444,1.322906091,0.000120918,0.012164884,3.26,21.44920094,0.012679826,1.267020077,1.279699903,8.28e-07,0.001257816,2.306574173,110657.9099,1,3.26,0,0,0,8.28e-07,0,290.76105344,1,0,200,0.011,1e-04,392.757757412789,397.035076541937,791.30193236715,5.36107525275e-06,5.36107525275e-06,1e-06,2e-05,9.87236722554834e-05,1.86790249363911e-11,3.61127867113739e-11,7.67818101842055e-12,4.91806002939028e-06,1.05100856078048e-33,5.32133730830671e-08,2.07724150497962e-16,3e-05,6.11347758343081e-12,0.000223974784353748,4.0365293899956e-25,5e-19,25807.6785443976,0.000204341978727937,0.0224326108696633,4.79393621138789e-30,0.000242720683420095,9.47486408971275e-13,4.39024390243902e-12,0,0,0.0226753315540309,4.39024390243902e-12,0.0228796735371491,0,0.000264500322079422,0.0166208624389765,0,0,0,1.15740740740741e-05,7.36881501157991e-13,9.1276617852e-07,0.0166208624389765,5.07595162173804e-16,0.016885362761056,0.0159251421112498,0.00599431077609309,0.013550004143185,-0.00599431077604196,0.0253500037760931,0,0.0228796735371491,0.00893115797286846,0.980460268947462,0.0106085730796694,0,-0.00599431077604196,0.022879673537098,0,0.0115604937129261,0.726446660701992,3.98942281200607e-05,0.261992845585081,0.000204341978727937,0.0226369528483913,0.0228796735371491,0.0228796735371491,0,-0.000264500322079422,-0.016885362761056,-0.0168862755279714,-0.0228805863040133
"24",23,86.80618209,16.92162997,0.019737371,1.97e-05,8.697222222,413500,-0.876138178,0.000118317,0.011833349,3.0875,19.204791,0.006176677,1.271009701,1.277186378,8.65e-07,-0.000876137999999998,2.117188194,81374.68704,1,3.0875,0,0,0,8.65e-07,0,290.07162997,1,0,200,0.011,1e-04,392.29184715275,396.564092297159,791.30193236715,5.51434001495e-06,5.51434001495e-06,1e-06,2e-05,9.86077917628686e-05,1.87946717652524e-11,3.61213605986683e-11,7.70512496611926e-12,5.22023769271481e-06,1.23656907301111e-33,5.46697310661637e-08,2.1674908515065e-16,3e-05,6.12648430457515e-12,0.00023085743909251,3.80687293488779e-25,5e-19,27045.815427579,8.30306450587358e-05,0.023885901896279,5.65808863591334e-30,0.000250148730730158,9.91764683673664e-13,4.39024390243902e-12,0,0,0.0241360506280009,4.39024390243902e-12,0.0242190812774499,0,0.000210962111595398,0.0164034681245236,0,0,0,1.15740740740741e-05,6.65419147652587e-13,8.7397078788e-07,0.0164034681245236,5.0601811086883e-16,0.016614430236119,0.00776825105465686,0.00760465104133084,0.0145771362202952,-0.00760465104136646,0.0282181600413308,0,0.0242190812774499,0.00342831522416355,0.986243104048661,0.0103285807271756,0,-0.00760465104136646,0.0242190812774855,0,0.00871057449200239,0.677295225883426,3.60860696277364e-05,0.31399419962457,8.30306450587358e-05,0.0239689325413377,0.0242190812774499,0.0242190812774499,0,-0.000210962111595398,-0.016614430236119,-0.0166153042075723,-0.0242199552489387
